Do 19 Mai 2016 13:58:18 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_consultingService.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:18 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_consultingService.css,     2424, "Count Bytes of Code"
Do 19 Mai 2016 13:58:18 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_consultingService.css,       92, "Count Lines of Code"
Do 19 Mai 2016 13:58:18 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_deal.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:58:18 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_deal.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:18 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_deal.css,      205, "Count Bytes of Code"
Do 19 Mai 2016 13:58:18 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_deal.css,       12, "Count Lines of Code"
Do 19 Mai 2016 13:58:18 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_qualityDetails.css,        1, "CSS Warnings Count"
Do 19 Mai 2016 13:58:18 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_qualityDetails.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:18 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_qualityDetails.css,     3236, "Count Bytes of Code"
Do 19 Mai 2016 13:58:18 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_qualityDetails.css,       95, "Count Lines of Code"
Do 19 Mai 2016 13:58:19 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_sellingPoints.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:58:19 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_sellingPoints.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:19 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_sellingPoints.css,      516, "Count Bytes of Code"
Do 19 Mai 2016 13:58:19 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_sellingPoints.css,       15, "Count Lines of Code"
Do 19 Mai 2016 13:58:19 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_shortInfo.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:58:19 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_shortInfo.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:19 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_shortInfo.css,     1845, "Count Bytes of Code"
Do 19 Mai 2016 13:58:19 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/module_shortInfo.css,       60, "Count Lines of Code"
Do 19 Mai 2016 13:58:19 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/private_critical_min.css,      121, "CSS Warnings Count"
Do 19 Mai 2016 13:58:19 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/private_critical_min.css,       24, "CSS Errors Count"
Do 19 Mai 2016 13:58:19 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/private_critical_min.css,    59866, "Count Bytes of Code"
Do 19 Mai 2016 13:58:19 CEST, ../asset-build-output/resources-3.5.2901/product/css/465d628a867480f4/files/private_critical_min.css,        0, "Count Lines of Code"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/001_product-details.css,       14, "CSS Warnings Count"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/001_product-details.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/001_product-details.css,     7787, "Count Bytes of Code"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/001_product-details.css,      277, "Count Lines of Code"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/002_reviews.css,        5, "CSS Warnings Count"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/002_reviews.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/002_reviews.css,     1451, "Count Bytes of Code"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/002_reviews.css,       62, "Count Lines of Code"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/003_detail-info.css,       13, "CSS Warnings Count"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/003_detail-info.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/003_detail-info.css,     1986, "Count Bytes of Code"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/003_detail-info.css,       71, "Count Lines of Code"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/004_zoom.css,        7, "CSS Warnings Count"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/004_zoom.css,        1, "CSS Errors Count"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/004_zoom.css,     2165, "Count Bytes of Code"
Do 19 Mai 2016 13:58:20 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/004_zoom.css,       85, "Count Lines of Code"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/005_errorSite.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/005_errorSite.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/005_errorSite.css,      510, "Count Bytes of Code"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/005_errorSite.css,       19, "Count Lines of Code"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/007_availability.css,        2, "CSS Warnings Count"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/007_availability.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/007_availability.css,     3277, "Count Bytes of Code"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/007_availability.css,      107, "Count Lines of Code"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/008_rwd.css,        3, "CSS Warnings Count"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/008_rwd.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/008_rwd.css,     2109, "Count Bytes of Code"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/008_rwd.css,       79, "Count Lines of Code"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/009_availabilityLayer.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/009_availabilityLayer.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/009_availabilityLayer.css,        0, "Count Bytes of Code"
Do 19 Mai 2016 13:58:21 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/009_availabilityLayer.css,        0, "Count Lines of Code"
Do 19 Mai 2016 13:58:22 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/010_expertReviews.css,        3, "CSS Warnings Count"
Do 19 Mai 2016 13:58:22 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/010_expertReviews.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:22 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/010_expertReviews.css,     4607, "Count Bytes of Code"
Do 19 Mai 2016 13:58:22 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/010_expertReviews.css,      111, "Count Lines of Code"
Do 19 Mai 2016 13:58:22 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/010_productDetails.css,       22, "CSS Warnings Count"
Do 19 Mai 2016 13:58:22 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/010_productDetails.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:22 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/010_productDetails.css,     4478, "Count Bytes of Code"
Do 19 Mai 2016 13:58:22 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/010_productDetails.css,      128, "Count Lines of Code"
Do 19 Mai 2016 13:58:22 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfig.css,        2, "CSS Warnings Count"
Do 19 Mai 2016 13:58:22 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfig.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:22 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfig.css,     1459, "Count Bytes of Code"
Do 19 Mai 2016 13:58:22 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfig.css,       60, "Count Lines of Code"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigDefault.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigDefault.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigDefault.css,     3973, "Count Bytes of Code"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigDefault.css,      111, "Count Lines of Code"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigElectronics.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigElectronics.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigElectronics.css,     4244, "Count Bytes of Code"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigElectronics.css,      112, "Count Lines of Code"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigLiving.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigLiving.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigLiving.css,     3823, "Count Bytes of Code"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigLiving.css,      104, "Count Lines of Code"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigSneaker.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigSneaker.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigSneaker.css,     4430, "Count Bytes of Code"
Do 19 Mai 2016 13:58:23 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_detailviewConfigSneaker.css,      131, "Count Lines of Code"
Do 19 Mai 2016 13:58:24 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_images.css,       11, "CSS Warnings Count"
Do 19 Mai 2016 13:58:24 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_images.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:24 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_images.css,     1308, "Count Bytes of Code"
Do 19 Mai 2016 13:58:24 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_images.css,       53, "Count Lines of Code"
Do 19 Mai 2016 13:58:24 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_landscape_images.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:58:24 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_landscape_images.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:24 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_landscape_images.css,     1124, "Count Bytes of Code"
Do 19 Mai 2016 13:58:24 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_landscape_images.css,       46, "Count Lines of Code"
Do 19 Mai 2016 13:58:24 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_product-pattern-article-images-cinema.min.css,        7, "CSS Warnings Count"
Do 19 Mai 2016 13:58:24 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_product-pattern-article-images-cinema.min.css,       20, "CSS Errors Count"
Do 19 Mai 2016 13:58:24 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_product-pattern-article-images-cinema.min.css,     6456, "Count Bytes of Code"
Do 19 Mai 2016 13:58:24 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_product-pattern-article-images-cinema.min.css,        0, "Count Lines of Code"
Do 19 Mai 2016 13:58:24 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_sharingButtons.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:58:24 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_sharingButtons.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:24 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_sharingButtons.css,       78, "Count Bytes of Code"
Do 19 Mai 2016 13:58:25 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_sharingButtons.css,        3, "Count Lines of Code"
Do 19 Mai 2016 13:58:25 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_specialForcesArticleImagesCinema.css,       19, "CSS Warnings Count"
Do 19 Mai 2016 13:58:25 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_specialForcesArticleImagesCinema.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:25 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_specialForcesArticleImagesCinema.css,     3477, "Count Bytes of Code"
Do 19 Mai 2016 13:58:25 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_specialForcesArticleImagesCinema.css,      106, "Count Lines of Code"
Do 19 Mai 2016 13:58:25 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_videoLink.css,        5, "CSS Warnings Count"
Do 19 Mai 2016 13:58:25 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_videoLink.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:25 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_videoLink.css,      415, "Count Bytes of Code"
Do 19 Mai 2016 13:58:25 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/011_videoLink.css,       18, "Count Lines of Code"
Do 19 Mai 2016 13:58:25 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/012_description.css,        5, "CSS Warnings Count"
Do 19 Mai 2016 13:58:25 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/012_description.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:25 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/012_description.css,     1568, "Count Bytes of Code"
Do 19 Mai 2016 13:58:25 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/012_description.css,       65, "Count Lines of Code"
Do 19 Mai 2016 13:58:26 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/013_breadcrumb.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:58:26 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/013_breadcrumb.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:26 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/013_breadcrumb.css,      808, "Count Bytes of Code"
Do 19 Mai 2016 13:58:26 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/013_breadcrumb.css,       37, "Count Lines of Code"
Do 19 Mai 2016 13:58:26 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/020_campaigns.css,        0, "CSS Warnings Count"
Do 19 Mai 2016 13:58:26 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/020_campaigns.css,        0, "CSS Errors Count"
Do 19 Mai 2016 13:58:26 CEST, ../asset-build-output/resources-3.5.2901/product/css/latest/020_campaigns.css,      296, "Count Bytes of Code"
